Timestamp,Low,Volume_(BTC),Volume_(Currency),Weighted_Price,High,Close,Open
2017-01-11 18:00:00,762.0,1566.44386816,1208878.057848788,46308.34516176,783.35,773.45,771.44
2017-01-11 19:00:00,772.15,3228.5776354299996,2576325.1929590805,47596.28224469001,825.99,802.06,772.15
2017-01-11 20:00:00,780.0,1346.1127389500004,1067145.77755921,47673.033789409994,803.86,784.0,803.86
2017-01-11 21:00:00,780.0,860.44502618,677087.80349263,47272.622012230015,794.91,788.7,783.27
2017-01-11 22:00:00,783.98,705.1407560699998,555893.7346264488,47371.316090260014,797.6,788.49,787.63
2017-01-11 23:00:00,775.11,711.1474605399999,556567.567786577,47135.84133451999,792.0,778.62,788.43
2017-01-12 00:00:00,755.0,1700.93078158,1301110.1868215618,45888.708315439995,782.37,766.05,778.7
2017-01-12 01:00:00,755.05,603.7956241600001,459613.33553593,45713.060338079995,776.27,763.99,766.0
2017-01-12 02:00:00,757.9,872.7030936299999,670454.7076545189,46006.95373915999,777.9,761.41,763.1
2017-01-12 03:00:00,758.01,672.01223947,515150.51847821206,45996.34020681998,775.18,768.01,761.88
2017-01-12 04:00:00,763.0,897.8157664800003,688512.809368716,46028.84024607,772.92,764.07,769.0
2017-01-12 05:00:00,758.04,475.18161837,361601.91784359096,45652.266507979984,763.48,761.45,763.48
2017-01-12 06:00:00,756.51,637.6291854600003,484920.59534684295,45701.71168138999,768.58,764.56,761.4
2017-01-12 07:00:00,751.34,630.78058048,478264.578913584,45674.06291773998,765.31,758.07,764.32
2017-01-12 08:00:00,753.5,730.0855584699998,555475.2591216397,45712.47125126,768.86,762.05,758.07
2017-01-12 09:00:00,754.27,556.5082347199998,423326.5317311439,45674.205112649994,764.21,758.33,762.05
2017-01-12 10:00:00,757.33,555.25485297,425083.4033521619,45879.12208663,778.9,778.52,758.82
2017-01-12 11:00:00,756.0,869.4553376000001,670412.2349711386,46155.207138310005,782.0,767.11,778.57
2017-01-12 12:00:00,766.73,286.8007713000001,220825.58852356294,46217.82321976001,771.0,770.98,767.11
2017-01-12 13:00:00,770.97,382.92179540999996,297852.5576628969,46608.84226128998,781.43,778.86,770.98
2017-01-12 14:00:00,777.44,553.46314695,431241.1816658471,46750.895217670004,781.8,779.81,779.94
2017-01-12 15:00:00,778.97,1005.0085476000002,795638.1021950499,47441.68687131999,798.98,794.89,779.81
2017-01-12 16:00:00,794.18,1392.9653894699998,1119838.2424946262,48148.78595527999,811.34,807.55,794.85
2017-01-12 17:00:00,801.0,390.97450033,314614.4247530709,48299.01722729999,808.53,806.74,807.55
2017-01-12 18:00:00,802.0,548.94906281,441929.62560568406,48331.36190785002,807.06,806.97,806.74
2017-01-12 19:00:00,806.31,570.72407635,464487.23316355306,48726.745712110016,822.0,819.49,806.97
2017-01-12 20:00:00,814.0,1037.2709653500006,850179.2275553799,49179.79550124,825.0,818.36,818.56
2017-01-12 21:00:00,818.39,668.6234266299999,552549.094486615,49548.25504597001,830.0,829.07,818.39
2017-01-12 22:00:00,803.0,932.5777387000003,763091.0242024722,49391.07461764998,832.99,815.98,829.33
2017-01-12 23:00:00,800.0,427.70926036,346079.0616836699,48680.02925805001,818.0,807.47,815.79
2017-01-13 00:00:00,805.77,245.23113757000002,198327.51965233302,48546.84405508999,811.69,811.67,807.51
2017-01-13 01:00:00,809.18,346.02297458999993,280520.37782522617,48651.9613209,812.0,809.18,811.67
2017-01-13 02:00:00,808.64,171.67623829999997,139159.7350978004,48630.40217518,811.97,809.79,809.18
2017-01-13 03:00:00,786.61,392.89425477000003,313528.47488296195,47986.351432259995,809.82,786.61,809.82
2017-01-13 04:00:00,778.97,309.0022524299999,242038.66658834787,47204.25308378002,790.35,788.67,786.59
2017-01-13 05:00:00,778.09,295.53810462,231349.702559302,47014.576135899995,788.82,784.71,788.82
2017-01-13 06:00:00,782.68,494.88581105,389359.65113604994,47234.77821051,790.03,785.6,784.11
2017-01-13 07:00:00,775.0,513.9473826100001,401335.45733236504,46919.95940083001,789.94,776.06,787.4
2017-01-13 08:00:00,776.0,646.0329268200003,509476.1825419589,47230.93618625001,796.04,787.17,776.08
2017-01-13 09:00:00,786.77,442.99379662,351138.4731820599,47490.757767989984,801.35,799.76,787.17
2017-01-13 10:00:00,791.8,527.8529682700001,421455.8314237401,47887.04139853,803.62,796.97,799.75
2017-01-13 11:00:00,796.97,412.60305474000006,330872.077400341,48096.33130894999,804.76,802.68,796.97
2017-01-13 12:00:00,792.22,400.5701934299999,319694.6120398116,47895.80485046,802.68,798.75,802.68
2017-01-13 13:00:00,797.55,508.5833117699999,407764.25656726613,48130.51064784999,806.91,806.91,798.75
2017-01-13 14:00:00,802.71,330.1088444,266740.5756494888,48406.871074819996,812.86,811.84,805.87
2017-01-13 15:00:00,811.84,1461.7271444399998,1194887.9991305633,49006.65861418,825.0,817.95,811.84
2017-01-13 16:00:00,816.58,1122.5947648000001,928592.794538278,49510.23859423,831.4,827.92,816.94
2017-01-13 17:00:00,817.0,673.8076217500001,553662.4634159431,49346.79804557,827.27,826.02,827.07
2017-01-13 18:00:00,819.75,236.84075271999993,194985.1775403044,49391.50238844001,826.5,825.39,826.02
2017-01-13 19:00:00,819.0,261.73888375999996,215760.616088484,49577.39863057999,829.0,821.37,826.39
2017-01-13 20:00:00,818.08,375.62661821000006,309598.3353636759,49458.05388776998,828.39,820.0,821.37
2017-01-13 21:00:00,820.0,606.6973443500002,501926.2766464616,49644.702549059984,831.38,828.0,821.86
2017-01-13 22:00:00,821.0,468.26068175,387129.00238147,49586.914459600004,830.88,822.43,827.82
2017-01-13 23:00:00,821.09,164.28326625000003,135425.631128907,49487.441139919996,828.3,825.86,822.39
2017-01-14 00:00:00,825.56,427.85937627000004,356169.243617214,49924.70674081001,836.88,833.46,825.98
2017-01-14 01:00:00,827.44,346.8013953800001,288711.34687230503,49994.92602589999,837.76,837.55,833.16
2017-01-14 02:00:00,824.1,434.53325128,361837.6754123542,49961.89465642,837.14,825.12,837.14
2017-01-14 03:00:00,818.55,225.83386753000002,185685.9632417379,49403.92678294003,826.16,820.99,826.05
2017-01-14 04:00:00,819.12,118.26129352000002,97202.49177972,49325.82107858002,824.89,822.12,820.94
2017-01-14 05:00:00,820.81,275.32079394999994,226583.33092953,49369.08573633001,824.59,822.0,823.62
2017-01-14 06:00:00,817.0,120.50854801000001,98737.02469113702,49272.50116289001,822.0,821.7,822.0
2017-01-14 07:00:00,819.09,87.05781807999998,71454.721796515,49235.08302084999,821.93,821.49,821.61
2017-01-14 08:00:00,820.0,471.8493183199999,389467.26428418007,49424.25494902002,832.0,831.53,821.49
2017-01-14 09:00:00,825.43,273.84210453000003,227564.522162863,49800.94816147999,831.9,830.09,831.52
2017-01-14 10:00:00,825.77,107.90851179999999,89317.601353422,49657.80254081998,828.51,826.94,828.51
2017-01-14 11:00:00,826.94,295.72024938,245853.93224342496,49867.865185329996,834.6,834.57,826.94
2017-01-14 12:00:00,830.93,293.67045441999994,245432.37958232395,50123.621088170024,837.01,835.99,834.6
2017-01-14 13:00:00,822.5,433.27869878,359001.676976742,49955.14370628,835.99,823.5,835.99
2017-01-14 14:00:00,824.48,269.61847725,223001.314402916,49676.73766332001,829.02,825.02,824.48
2017-01-14 15:00:00,825.02,148.65377433000003,123244.20336449658,49790.47804572002,832.01,831.67,825.02
2017-01-14 16:00:00,828.09,100.32254788,83376.61580868004,49835.61493353001,831.87,830.18,831.45
2017-01-14 17:00:00,826.99,110.39144474,91452.725736077,49743.628082060044,830.18,829.17,830.18
2017-01-14 18:00:00,828.57,107.49512355000002,89246.24378622201,49830.481578839994,831.86,831.86,829.17
2017-01-14 19:00:00,825.29,228.02922089999996,189263.77045917802,49824.08047055,831.86,825.29,831.85
2017-01-14 20:00:00,825.06,414.42255812999997,343222.6122774389,49691.465756410005,830.11,827.06,825.93
2017-01-14 21:00:00,816.0,681.75319836,560539.3167687418,49557.272243390005,830.07,819.07,827.25
2017-01-14 22:00:00,810.0,510.19488814,416292.16267499916,49077.901312760005,822.99,815.5,818.66
2017-01-14 23:00:00,815.81,131.39207709000004,107556.85154714601,49134.219888110005,821.68,818.27,815.94
2017-01-15 00:00:00,818.27,83.43405808000001,68442.363580855,49235.9574928,822.31,819.72,819.52
2017-01-15 01:00:00,819.15,147.3176599000001,120925.59618499203,49240.40295094999,822.0,819.64,819.73
2017-01-15 02:00:00,816.8,75.54045987,61875.37379011301,49150.704967670004,820.71,817.62,819.66
2017-01-15 03:00:00,816.59,154.70620648000002,126833.447277024,49126.92865862,821.99,821.78,817.62
2017-01-15 04:00:00,819.0,153.63164270000007,126241.20155308401,49276.26687424,822.97,819.64,821.98
2017-01-15 05:00:00,815.69,78.41001378,64263.045038483986,49155.35646721002,822.76,815.83,819.64
2017-01-15 06:00:00,810.55,189.94183563999997,154585.73250198702,48870.853213,816.99,815.63,815.86
2017-01-15 07:00:00,811.0,319.0127008600001,259423.91974296197,48845.808495749996,816.97,815.0,815.63
2017-01-15 08:00:00,812.18,235.74595072000005,192029.24735235606,48914.68246114001,817.0,812.22,815.0
2017-01-15 09:00:00,812.19,120.71454025,98659.45182631182,48975.58957055999,819.87,819.87,812.22
2017-01-15 10:00:00,819.0,356.69537636,292942.647827341,49306.188828009996,823.45,819.0,819.87
2017-01-15 11:00:00,816.51,89.15056902,72909.11642938797,49104.163821319984,821.91,817.0,820.43
2017-01-15 12:00:00,816.5,272.7179570800001,223933.63383690998,49232.87215039003,823.27,820.64,816.51
2017-01-15 13:00:00,818.54,180.40829895000005,148009.368389119,49180.59732804997,822.13,820.78,820.66
2017-01-15 14:00:00,812.02,283.6748463199999,231410.55079946798,48955.797206970004,821.47,814.47,820.78
2017-01-15 15:00:00,812.06,77.69385262999997,63232.732621701,48851.102842589986,815.15,813.38,814.75
2017-01-15 16:00:00,813.27,93.09174943,75897.09572169402,48937.85867971001,816.46,816.41,813.38
2017-01-15 17:00:00,808.03,408.27275668000004,331007.274219479,48722.59947577999,816.41,812.91,816.41
2017-01-15 18:00:00,809.42,179.99689264999998,146149.21894483702,48789.0963509,814.06,814.06,812.88
2017-01-15 19:00:00,808.0,172.9313217300001,140427.50846332402,48791.59718288999,815.0,811.89,814.09
2017-01-15 20:00:00,811.04,121.86860692999994,99185.89739806204,48796.815570789986,816.62,815.96,811.89
2017-01-15 21:00:00,813.0,166.51931056,135865.15706386598,48974.887764369996,817.24,815.04,815.96
2017-01-15 22:00:00,813.8,88.20912394000001,71949.88741694803,48936.17390620002,816.68,816.23,815.14
2017-01-15 23:00:00,816.23,181.77817293000004,149166.40322334316,49255.86574000001,822.89,821.86,816.23
2017-01-16 00:00:00,818.09,130.06825964,106773.52676116998,49251.897411080026,822.65,820.82,821.86
2017-01-16 01:00:00,819.05,306.62041919,252902.134389157,49346.81272017001,830.04,830.04,820.78
2017-01-16 02:00:00,829.12,339.0331918400001,281685.4475299699,49832.72138357,835.0,829.65,830.04
2017-01-16 03:00:00,827.62,143.92064560000003,119264.06940819402,49715.385671170014,829.65,828.59,829.65
2017-01-16 04:00:00,826.62,175.20986264000004,145280.29165264202,49735.123766660014,830.75,827.15,828.73
2017-01-16 05:00:00,826.46,93.77346651999997,77574.777057292,49639.638135310015,828.63,826.69,827.16
2017-01-16 06:00:00,826.66,237.92519928000004,197136.73071958098,49694.38880685,829.32,829.32,826.83
2017-01-16 07:00:00,829.0,308.45937358,255846.9165899519,49770.21192998997,830.33,829.0,829.32
2017-01-16 08:00:00,824.2,318.0326906499999,262685.25330884143,49589.35998271002,829.73,827.07,829.0
2017-01-16 09:00:00,826.18,307.03244455999993,254404.567176964,49692.63997570001,829.22,828.89,827.07
2017-01-16 10:00:00,825.18,223.03289082999999,184285.77060011047,49593.42561711998,829.06,826.99,828.89
2017-01-16 11:00:00,819.0,285.3397673500001,234867.215583087,49389.99117283005,827.22,821.86,826.96
2017-01-16 12:00:00,821.35,162.90714367,134560.377347157,49519.05514892001,828.68,827.45,821.74
2017-01-16 13:00:00,825.0,364.70311738000004,302104.4723278552,49708.114037559986,829.94,828.05,828.26
2017-01-16 14:00:00,827.0,310.57863753,257169.27653584792,49729.56614993999,829.97,829.48,828.3
2017-01-16 15:00:00,828.95,327.1989140400001,271973.839592264,49867.38484992999,833.68,831.99,828.95
2017-01-16 16:00:00,827.0,294.1444364799999,243709.63110693207,49762.603793219976,831.99,829.1,831.99
2017-01-16 17:00:00,827.0,209.75534081,173818.98654126108,49742.04883534,829.98,828.45,829.1
2017-01-16 18:00:00,827.0,213.82783707,177069.41565010007,49709.55691978001,829.21,829.19,828.45
2017-01-16 19:00:00,827.98,180.99601382999998,150175.75865453295,49775.64920379997,831.69,831.69,828.0
2017-01-16 20:00:00,827.93,152.59469613,126737.61373300859,49827.13498587001,831.69,830.89,831.69
2017-01-16 21:00:00,827.0,205.42243788999994,170163.97097561596,49734.913512499996,830.48,830.0,830.48
2017-01-16 22:00:00,827.0,406.50162618,336804.6370795845,49765.45075844001,830.46,829.57,830.0
2017-01-16 23:00:00,827.02,468.96556471999986,390036.5318596909,49864.790451809975,834.11,831.81,829.57
2017-01-17 00:00:00,830.0,136.82126401,113674.06680850098,49868.92539932001,832.16,830.51,831.76
2017-01-17 01:00:00,827.0,375.34236113000003,311418.197340678,49793.404009139995,831.41,829.36,830.51
2017-01-17 02:00:00,828.1,335.31811210999996,278687.85113921907,49828.56520459,833.0,831.31,829.62
2017-01-17 03:00:00,830.78,749.54037388,630160.0953932999,50514.554798970006,849.0,847.15,831.23
2017-01-17 04:00:00,847.0,437.51419297999973,373505.39467976807,51254.73504338,858.89,855.31,847.18
2017-01-17 05:00:00,854.09,254.30958398,218252.11797877203,51388.82026071001,863.98,863.98,854.22
2017-01-17 06:00:00,853.38,414.3528795200002,356216.24191208795,51563.65431038001,864.0,859.67,862.75
2017-01-17 07:00:00,859.15,1405.43976631,1228325.73191887,52356.887463269995,887.0,880.0,860.94
2017-01-17 08:00:00,875.96,1453.2188399100005,1287692.7384859247,53181.48305409999,896.23,878.02,879.0
2017-01-17 09:00:00,875.26,313.87133351,276572.177342621,52874.99529608002,884.0,880.46,878.29
2017-01-17 10:00:00,879.99,391.1055707599999,346279.78248397,53096.707029240024,889.49,884.25,879.99
2017-01-17 11:00:00,874.03,544.7234596300002,480346.42479933985,52995.69699297,885.0,876.61,884.98
2017-01-17 12:00:00,868.56,581.3176857100001,509937.10987591505,52715.78667896,883.19,883.19,876.61
2017-01-17 13:00:00,880.0,307.6687906899999,271189.64838694804,52930.30810693,884.99,881.04,883.19
2017-01-17 14:00:00,880.85,272.02537271000006,240262.00332745598,52985.60508288,885.52,883.83,881.04
2017-01-17 15:00:00,877.96,348.13607372999985,307148.27099096315,52962.27572617002,884.98,881.22,883.83
2017-01-17 16:00:00,881.22,264.19256637999996,233722.76782690795,53070.50141895,887.64,886.69,881.22
2017-01-17 17:00:00,886.3,954.3286659400003,855954.8528436999,53633.448703149996,902.99,902.0,886.7
2017-01-17 18:00:00,890.31,550.6896985699998,496642.51657018927,54020.02416466,908.5,904.0,902.19
2017-01-17 19:00:00,896.65,755.01880709,679559.8604556662,54087.94156897999,906.3,904.99,904.01
2017-01-17 20:00:00,895.03,323.4841435200001,291479.5998323511,54093.744616660006,907.45,897.3,904.99
2017-01-17 21:00:00,892.57,495.46449835000004,445112.38755534304,53885.073986460004,902.03,898.75,897.79
2017-01-17 22:00:00,897.12,379.0373886400001,342897.629493369,54256.40924515,907.64,904.99,898.18
2017-01-17 23:00:00,902.09,221.24795550999997,200460.39725226298,54356.15485018,907.08,905.99,904.99
2017-01-18 00:00:00,905.5,466.91735436,424550.05816162983,54480.183412649996,910.0,910.0,905.95
2017-01-18 01:00:00,891.01,928.8302699799998,842275.4798244528,54567.577508589995,915.99,892.9,910.0
2017-01-18 02:00:00,887.63,472.95011341000003,421471.11080738157,53466.70954012002,894.27,890.27,893.16
2017-01-18 03:00:00,890.27,150.49097456000007,134501.229753222,53609.20051011,897.1,892.64,890.27
2017-01-18 04:00:00,892.64,165.73648041,148585.09252249912,53763.40190989002,900.73,900.08,892.64
2017-01-18 05:00:00,897.16,89.63921186999995,80596.7308005002,53935.45759986003,900.71,899.18,900.08
2017-01-18 06:00:00,891.98,113.99443624999999,102013.05300933016,53766.11935357,899.19,895.0,899.19
2017-01-18 07:00:00,890.0,207.48529620999997,185518.220657975,53736.27502055,899.16,893.68,895.0
2017-01-18 08:00:00,886.67,257.57463114000006,229472.70573281703,53482.56851136,893.71,886.87,892.86
2017-01-18 09:00:00,882.42,275.4328621499999,244073.5769180869,53267.489964639986,891.24,891.24,886.84
2017-01-18 10:00:00,891.25,434.68753088,389537.1430585631,53738.36083303001,898.43,896.46,891.26
2017-01-18 11:00:00,894.76,256.61892467,230486.68390610302,53837.303362720006,900.74,896.94,897.22
2017-01-18 12:00:00,892.66,222.78924277999997,199607.07746246003,53757.36280475999,898.91,895.75,898.04
2017-01-18 13:00:00,856.0,2182.4975694,1896871.6532224598,52542.40550556,895.79,862.99,895.77
2017-01-18 14:00:00,851.74,1565.5930211700002,1341475.3389140803,51489.875389080014,867.39,865.03,864.48
2017-01-18 15:00:00,865.0,696.37836818,609062.0174269362,52374.490119730006,881.67,874.5,865.03
2017-01-18 16:00:00,872.0,571.21646541,499058.72319861,52444.904273789994,876.5,872.51,874.03
2017-01-18 17:00:00,866.1,539.9198686600001,470393.76010569005,52345.17014294999,876.15,872.32,873.19
2017-01-18 18:00:00,860.01,613.98848618,533848.7430950219,52247.762233379995,874.0,868.0,872.9
2017-01-18 19:00:00,866.9,266.9182908,231969.22931311303,52141.059262109986,870.99,868.13,870.98
2017-01-18 20:00:00,864.01,197.62590413000004,171960.2378020354,52239.03351067001,874.1,873.94,868.13
2017-01-18 21:00:00,872.0,135.37955212999998,118346.9895330085,52462.09088152001,874.89,873.82,874.1
2017-01-18 22:00:00,873.82,146.87276405999998,128539.42198032097,52522.17793062996,876.68,875.69,873.82
2017-01-18 23:00:00,875.62,222.36125967,195903.37658921402,52685.645462870016,887.75,887.7,875.69
2017-01-19 00:00:00,886.68,718.82243846,640471.2160853193,53469.786032289994,896.0,890.0,887.69
2017-01-19 01:00:00,883.78,276.4604501,245863.19849468803,53420.89811367999,891.91,885.75,890.0
2017-01-19 02:00:00,878.89,150.49615673000002,132989.239397424,53040.708607589986,886.92,884.39,886.0
2017-01-19 03:00:00,883.77,138.52969899,122923.71554219599,53233.71062902001,889.39,887.15,884.8
2017-01-19 04:00:00,881.0,245.39900887999997,217052.20508287393,53124.4790743,888.79,881.0,887.15
2017-01-19 05:00:00,880.92,200.01259755999996,176914.80068764003,53097.16357208002,886.71,883.65,880.92
2017-01-19 06:00:00,880.9,173.0393779600001,153015.14432513303,53015.72344331001,886.98,882.75,884.97
2017-01-19 07:00:00,882.86,387.1163818400001,342353.4027452531,53086.41098358998,887.75,885.11,883.0
2017-01-19 08:00:00,885.11,772.0569938699999,690382.558670406,53578.402843790005,899.0,894.27,885.11
2017-01-19 09:00:00,887.19,947.50959555,845298.3236005169,53562.8686131,895.94,888.88,894.27
2017-01-19 10:00:00,883.0,479.8790992399999,426019.773527326,53297.67002779001,890.54,885.3,889.47
2017-01-19 11:00:00,885.37,335.81315004,298651.9078792008,53308.07578631,891.0,888.79,885.73
2017-01-19 12:00:00,888.79,306.87158028,273315.99964657257,53416.748387390006,892.47,890.16,888.79
2017-01-19 13:00:00,888.9,441.41561243,394037.5366924399,53491.583934359995,895.67,891.19,890.16
2017-01-19 14:00:00,891.19,979.47139034,877483.2653186203,53708.35612277001,897.03,895.0,891.19
